,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
399,0xce3bbeb0f9c1682e159dae323fabc3165ab127eb2dc8f18956d286ab838f9dae,1655216441,2022-06-14 14:20:41,Bought,0x2c2ed4b3876c442fee80bee76ce0ee2ca2a512af,GODA Mint Pass,889,721,1,"4.7 ETH ($5,672.62)",OpenSea
400,0x99789c7e56e3a93e94cbe93569605c77079573a4b54b4ff6a44f96963bf9a6ed,1655218066,2022-06-14 14:47:46,Bought,0x529a472a3709905ba8f14b85ae119ab7297f9dba,GODA Mint Pass,239,721,1,"4.999 ETH ($6,033.49)",OpenSea
401,0xa9a730ebdd1335084c119fded0ea48d02009c31d116420de1cac736d8f147d5f,1655219849,2022-06-14 15:17:29,Bought,0x9ade3067e2f6e9915d0f276687877fbe1515a006,GODA Mint Pass,263,721,1,"5 ETH ($6,034.70)",OpenSea
402,0x85ca32665641f02db373c17ba7f102db6445e56134f0ae46bc046cdac6c588d9,1655238192,2022-06-14 20:23:12,Bought,0xfb30b1ba2ff0b556f36f36a74f77ba9c60072a3e,GODA Mint Pass,955,721,1,"5.6 ETH ($6,758.86)",OpenSea
403,0x482250007f5103896e5e9a19b0c9f7a8f041df20d1ae7f60a4ff967803c5eafb,1655241639,2022-06-14 21:20:39,Bought,0x795dee70e0789089a433d40a795113190b750a90,GODA Mint Pass,908,721,1,"5.77 ETH ($6,964.04)",OpenSea
404,0xe1539d941ce4b3e7e88962ac5497c74ab41bd18860d64706539eb90ff810b617,1655242977,2022-06-14 21:42:57,Bought,0x0069684638746644594450736122659247825032,GODA Mint Pass,967,721,1,"5.85 ETH ($7,060.60)",OpenSea
405,0xf111927ff3be87e31eb1c6492a5d846fa5ce7430926d4a6dc47d8fa7c1ed0d13,1655245655,2022-06-14 22:27:35,Bought,0x0024485472393308582799326494886247342216,GODA Mint Pass,828,721,1,"5.88 ETH ($7,096.81)",OpenSea
406,0x1328b447f8bfbcdb314d7432738848b8aeb528eebe4932203a4ec908e55bb261,1655261289,2022-06-15 02:48:09,Bought,0x8081365065561561565869755266830546383989,GODA Mint Pass,337,721,1,"5.78 ETH ($7,149.22)",OpenSea
407,0x34eed5f8c4eb0157edd2436f9be7fb7d2773098c550c4cb5c1dbc828fa982e24,1655261291,2022-06-15 02:48:11,Bought,0x1905789934045529058122516276731749146760,GODA Mint Pass,932,721,1,"5.79 ETH ($7,161.59)",OpenSea
408,0x8ab8390015bd3ca0aae6e76b022883676932dae3bd8de9432024ea9d0b422813,1655268299,2022-06-15 04:44:59,Bought,0x1239738961685045924700344162475681133685,GODA Mint Pass,829,721,1,"5.79 ETH ($7,161.59)",OpenSea
409,0x97a76d9a3f721380f50af3c28bd4b155a2fb772f6dd25c8633f5840c40f2f2ed,1655279845,2022-06-15 07:57:25,Bought,0x2897749973682169886000851356402716652661,GODA Mint Pass,645,721,1,"5.5 ETH ($6,802.90)",OpenSea
