,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
201,0xb8389ce222c769bd18afdab6103e810436740fecb3ebf0af57de452f2211ced3,1600781704,2020-09-22 13:35:04,Bought,0xa88173757486529adb2162a060b6355a90f242e2,Autoglyphs,329,721,1,2.5 ETH ($860.63),OpenSea
202,0x2ddc2bc14c1c1128841470a07cbd2db1f2c4d792d7b0902135a7fec874f3bbf3,1600879412,2020-09-23 16:43:32,Bought,0x78f0269f5b1ca914c8c58993f41181f89e212b27,Autoglyphs,349,721,1,"3.770471700841600262 ETH ($1,207.27)",OpenSea
203,0xd71b780f4d2e7a043bae25c5e041bed37ff3eccf68f61621f39e25535231045f,1600879446,2020-09-23 16:44:06,Bought,0x78f0269f5b1ca914c8c58993f41181f89e212b27,Autoglyphs,363,721,1,2.4 ETH ($768.46),OpenSea
204,0x4beed543e92603cdbf0084e32116c37c9aaf48fb574b46f2aa1fbee7d070ece1,1600886247,2020-09-23 18:37:27,Bought,0x93db3662e5e77a3ef6be5d32192f070554f212d1,Autoglyphs,261,721,1,2.75 ETH ($880.52),OpenSea
205,0x1170831dbae2ccc44385889802d6201ce58b9a0234d2a0241ad64f55702db5f6,1600958002,2020-09-24 14:33:22,Bought,0x6301add4fb128de9778b8651a2a9278b86761423,Autoglyphs,505,721,1,"3.5 ETH ($1,222.13)",OpenSea
206,0xb36149c5127eaa4366bd9c85d6141235b553871ada48a829aba0f819115a15fd,1600994587,2020-09-25 00:43:07,Bought,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,Autoglyphs,196,721,1,"12.34 ETH ($4,343.93)",OpenSea
207,0xf54096b025f237477672a6ecaf0b3435802ee0c023d122aaf0ad5a5df124ae42,1600995787,2020-09-25 01:03:07,Bought,0xc1be67ae82bd934b4a5e0c0f5c91dd5f3067687e,Autoglyphs,403,721,1,"3.75 ETH ($1,320.08)",OpenSea
208,0xe7b5e0b2bf9ed8437605a424bfc0941fcaafdf98f410613c14b21d1ec201efd7,1600995974,2020-09-25 01:06:14,Bought,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,Autoglyphs,461,721,1,"3.75 ETH ($1,320.08)",OpenSea
209,0xfc3c1ecda55a2ff14d40d79303e1ed960db8be42c792f793b7b875a2820073a9,1601000067,2020-09-25 02:14:27,Bought,0x0481ac68cc3cb70f71c537c9cc14a6ddc29881b1,Autoglyphs,446,721,1,"4.2069 ETH ($1,480.91)",OpenSea
210,0x39c87bf00ab8ea6c1f1e26cc0dab0b8c37a2d66997b353bc4bad8f39351edee1,1601007266,2020-09-25 04:14:26,Bought,0xb02690b16fd8696ef13a63e3272404b3ea12d00e,Autoglyphs,302,721,1,"4.99 ETH ($1,756.58)",OpenSea
211,0x24799a572448e9549831f4795c0f42c42084754cf3e76b8b9b6d5ffbdc388b14,1601016907,2020-09-25 06:55:07,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,449,721,1,"4.5 ETH ($1,584.09)",OpenSea
212,0x8dfa4c571174f31fc46f670e09d021449fa5694f6ad877e0653e50d98d9023ff,1601030305,2020-09-25 10:38:25,Bought,0xb89c2f6bb674bd6aace2a1e274d40e6dc4775b15,Autoglyphs,145,721,1,"5 ETH ($1,760.10)",OpenSea
213,0x5c87839132465b0f63fa21bf90d33e560568016f146e91df4119dd93a2ebf527,1601062932,2020-09-25 19:42:12,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,199,721,1,"5 ETH ($1,760.10)",OpenSea
214,0xc4f4ab60126ea298f45f660a30fbcd44101bc287876ddebf23a261b7e1017f66,1601064638,2020-09-25 20:10:38,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,191,721,1,"5 ETH ($1,760.10)",OpenSea
215,0x6409486b0f0d8897518bd49296a06796801945f2c1db182bb1ff47c37a90635d,1601065937,2020-09-25 20:32:17,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,174,721,1,"5 ETH ($1,760.10)",OpenSea
216,0x5fb31ded34ea5139ebe03074e419258d719c68e1ac3392758683453f9ed415e5,1601066018,2020-09-25 20:33:38,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,192,721,1,"5 ETH ($1,760.10)",OpenSea
217,0x7ce210a6f93b639dd39584b247d0a56f32e311267de1ea5cb7a1ff84e7d13454,1601089452,2020-09-26 03:04:12,Bought,0x988860fffd6a586268cdf4e78084de8087d31c17,Autoglyphs,501,721,1,"6 ETH ($2,125.26)",OpenSea
218,0x02c5389206533215a8cb1f0e1123cf41bb25de0fbb7ceb9626432ff458a99065,1601136848,2020-09-26 16:14:08,Bought,0x2fcc020f72e5d2edd2a24d04f3dc90d7fdfbd1dd,Autoglyphs,181,721,1,"6.5 ETH ($2,302.37)",OpenSea
219,0xe66bf0a17168ca84474724eefbb33a333c7861b8f081b115f13f1d7be0debc69,1601139912,2020-09-26 17:05:12,Bought,0xa88173757486529adb2162a060b6355a90f242e2,Autoglyphs,177,721,1,"15.353895839113159694 ETH ($5,438.50)",OpenSea
220,0x8f499bc958da4c79fc23e2f63813e2f64e8ec45bf1381827834762e62b0d821a,1601157313,2020-09-26 21:55:13,Bought,0x988860fffd6a586268cdf4e78084de8087d31c17,Autoglyphs,204,721,1,"5.5 ETH ($1,948.16)",OpenSea
221,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,139,721,1,"25 ETH ($8,855.25)",OpenSea
222,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,149,721,1,"25 ETH ($8,855.25)",OpenSea
223,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,157,721,1,"25 ETH ($8,855.25)",OpenSea
224,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,167,721,1,"25 ETH ($8,855.25)",OpenSea
225,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,168,721,1,"25 ETH ($8,855.25)",OpenSea
226,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,185,721,1,"25 ETH ($8,855.25)",OpenSea
227,0x30fce6edfc730cf1b51abc44d1deb3b31b8672296646cc84973968bd55257020,1601160893,2020-09-26 22:54:53,Bought,0x51787a2c56d710c68140bdadefd3a98bff96feb4,Autoglyphs,194,721,1,"25 ETH ($8,855.25)",OpenSea
