,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
236,0x7451a3cb2bff134df643e615e480260cb3b5550aa55b2bc90891fe688665f87f,1647480378,2022-03-17 01:26:18,Bought,0xa586c5c31cf6731eca8440282d70f1846c4927cd,PeopleInThePlaceTheyLove,792,721,1,"5.7 ETH ($16,052.68)",OpenSea
237,0xe9ce7fe46356941fdfee61f1bea0b0eab88502663b377fd90024db6c12f177ba,1647498615,2022-03-17 06:30:15,Bought,0x11e2c103d299d20cf8a07a431ef1d628c544846b,PeopleInThePlaceTheyLove,919,721,1,"5.85 ETH ($16,475.12)",OpenSea
238,0xa122c6343b4c17708126e8556963dddf784e8360638cc71f959ac8e892c95785,1647500270,2022-03-17 06:57:50,Bought,0x38b5e3b65d1de00bba8ac341c60b04c36307c344,PeopleInThePlaceTheyLove,573,721,1,"6.007 ETH ($16,917.27)",OpenSea
239,0xfa87c51fc075709c44cf78158c93220a0c21dbc9392023fb1e1a240162e17158,1647532335,2022-03-17 15:52:15,Bought,0x9ad171fd841d99847c4cf6dcacc00bd7ac6f64ae,PeopleInThePlaceTheyLove,913,721,1,"5.39 ETH ($15,179.64)",OpenSea
240,0x920bff8622623434bda609d52b639fbebffa4bb2d848c117e210ebdd12b69802,1647555035,2022-03-17 22:10:35,Bought,0xc82ce68e3cb3f6fceb6f0d5e52c69f7ee458120d,PeopleInThePlaceTheyLove,828,721,1,"6 ETH ($16,897.56)",OpenSea
241,0x2de3306711f60f9e284398b00426e4e7607f6386a4c2f13681380eef8d5acace,1647582851,2022-03-18 05:54:11,Bought,0x33e3c007d1d48e2b645c9ce22570267b0c82f578,PeopleInThePlaceTheyLove,745,721,1,"5.39 ETH ($15,853.71)",OpenSea
242,0x935fb919b9f8b085e83a3965b206cc9bac7348a5965e50af72ea2d08613cb066,1647594456,2022-03-18 09:07:36,Bought,0xe16b01496d5257491ddc30eb0cf8563fb45c0319,PeopleInThePlaceTheyLove,268,721,1,"6 ETH ($17,647.92)",OpenSea
243,0x852f5ef5908f28987bcdcca4dea20da84dbabd36fcdfa61fc8b61186d25f40df,1647599598,2022-03-18 10:33:18,Bought,0x431d0fc06498dc8d4ee48264f07c8166603ac173,PeopleInThePlaceTheyLove,623,721,1,"5.75 ETH ($16,912.59)",OpenSea
244,0x43df288af46fc9cdf3f97d43c0ff78b3be3b70ed1d0ffbbba96d662afe99a3d4,1647604436,2022-03-18 11:53:56,Bought,0x7f30c3ed6ce89a3e2f98b19723b0652cead7550a,PeopleInThePlaceTheyLove,838,721,1,"5.6 ETH ($16,471.39)",OpenSea
245,0x7a6b040491e61930ed403d72f4cd02fb4ce9f95bacd765e1b8397222bc3d076c,1647609335,2022-03-18 13:15:35,Bought,0xf0f7c12ef5b1d6845d16d970fe27cac1dde1cc91,PeopleInThePlaceTheyLove,863,721,1,"5.8 ETH ($17,059.66)",OpenSea
