,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
117,0x7b46fa3fa43b2b0896fdedb5bd68d82cab9149ab508a07a5c9b083177d517892,1629039536,2021-08-15 14:58:56,Bid Won,0x3d9d40c87c1c98385b0909e97fc4b82e10522741,Deafbeef,41,721,1,"80.5 WETH ($266,545.16)",OpenSea
118,0xca14f2cf57d3d49ce62199cf02748faa14cb3c5ce02b5b93a28897c52cac52a3,1629136771,2021-08-16 17:59:31,Bought,0x0b17ec878be272aa9aa3b357456ce58bdbe71a36,Deafbeef,85,721,1,"90 ETH ($283,286.70)",OpenSea
119,0xf5178e9bc6ee89c5f48b774fed46df6f0b3ff4818a165b40fe43dd1aac232dd8,1629146122,2021-08-16 20:35:22,Bought,0xcfdb735ec19218feb24ad7e0082c0e93b90aa2bd,Deafbeef,86,721,1,"86 ETH ($270,696.18)",OpenSea
120,0x7b459405ae0a5538f26be77fb42b67f363a8bea660e1f0ce2042cf8fc6da4fbf,1629316960,2021-08-18 20:02:40,Bought,0x924ec2504cc71cdbd39011b417ac5a9d3d4dff1b,Deafbeef,130,721,1,"379.166666666666666666 ETH ($1,142,626.33)",OpenSea
121,0x7b459405ae0a5538f26be77fb42b67f363a8bea660e1f0ce2042cf8fc6da4fbf,1629316960,2021-08-18 20:02:40,Bought,0x924ec2504cc71cdbd39011b417ac5a9d3d4dff1b,Deafbeef,138,721,1,"379.166666666666666666 ETH ($1,142,626.33)",OpenSea
122,0x7b459405ae0a5538f26be77fb42b67f363a8bea660e1f0ce2042cf8fc6da4fbf,1629316960,2021-08-18 20:02:40,Bought,0x924ec2504cc71cdbd39011b417ac5a9d3d4dff1b,Deafbeef,150,721,1,"379.166666666666666666 ETH ($1,142,626.33)",OpenSea
123,0x7b459405ae0a5538f26be77fb42b67f363a8bea660e1f0ce2042cf8fc6da4fbf,1629316960,2021-08-18 20:02:40,Bought,0x924ec2504cc71cdbd39011b417ac5a9d3d4dff1b,Deafbeef,171,721,1,"379.166666666666666666 ETH ($1,142,626.33)",OpenSea
124,0x7b459405ae0a5538f26be77fb42b67f363a8bea660e1f0ce2042cf8fc6da4fbf,1629316960,2021-08-18 20:02:40,Bought,0x924ec2504cc71cdbd39011b417ac5a9d3d4dff1b,Deafbeef,219,721,1,"379.166666666666666666 ETH ($1,142,626.33)",OpenSea
125,0x7b459405ae0a5538f26be77fb42b67f363a8bea660e1f0ce2042cf8fc6da4fbf,1629316960,2021-08-18 20:02:40,Bought,0x924ec2504cc71cdbd39011b417ac5a9d3d4dff1b,Deafbeef,6,721,1,"379.166666666666666666 ETH ($1,142,626.33)",OpenSea
126,0x46bf7a7c10cce056549cd5184f2d935eba4044bf4605974f3e312c436c28a569,1629487816,2021-08-20 19:30:16,Bought,0xfe155fbed8eebc74c29ce92a19e13c1acd9f47cb,Deafbeef,94,721,1,"100 ETH ($328,650.00)",OpenSea
127,0x355b82e3adff1bde3043dc6dfa382348917af7934b7818fa4b5aa6ef91b34c7a,1629510057,2021-08-21 01:40:57,Bought,0x024bcbcaad82e67f721799e259ca60bc7d363419,Deafbeef,36,721,1,"100 ETH ($322,659.00)",OpenSea
128,0x6354ca08a53b0edf27c3f68a374f8b86cbeddb89155beae3a285afcf702e506d,1629544828,2021-08-21 11:20:28,Bought,0x735506da15b78701268f66dbf6c3e8d4058097bf,Deafbeef,34,721,1,"123 ETH ($396,870.57)",OpenSea
129,0x02dbf1d9491fe8440ade4a10c4fde1955dab270887ea03f043a01eab8beda07d,1629573352,2021-08-21 19:15:52,Bought,0x09d4083ffd20d21acb9118465ad7c52ac8b548f7,Deafbeef,164,721,1,"150 ETH ($483,988.50)",OpenSea
130,0x78afd0242c01a859f187edc408d91781e41cea100b80483a347a41c41491b40e,1629584981,2021-08-21 22:29:41,Bought,0xe301612b0751f6d862a27be205fb8e3c40c8c6db,Deafbeef,168,721,1,"175 ETH ($564,653.25)",OpenSea
131,0x075243e7ca2a3f0b50af6d23ec5211cfc11a9c091cc204a52ea7e6481c5cc7dd,1630072983,2021-08-27 14:03:03,Bought,0x38de0f2538e378d8583ad043de5d32ade6ad4439,Deafbeef,37,721,1,"111 ETH ($363,621.57)",OpenSea
132,0x69084d96e5371e40d6943089e56f1b65dfa4e63c67f84cc1617f9b32fbc3f505,1630196634,2021-08-29 00:23:54,Bought,0xe135afab0126d113751bc12d82524134a9559d14,Deafbeef,94,721,1,"110 ETH ($354,783.00)",OpenSea
133,0x61a4c72f9ef1241f5972c5cdffc703e7221cb3be76e6c28fa8c1addd6d7b026c,1632946089,2021-09-29 20:08:09,Bought,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,Deafbeef,210,721,1,"115 ETH ($327,850.05)",OpenSea
134,0x5fe79f7e6173747e61fd06aa72198b921cb78b237ef4e42e1268fa453b9bfd19,1633097470,2021-10-01 14:11:10,Bought,0x09d4083ffd20d21acb9118465ad7c52ac8b548f7,Deafbeef,69,721,1,"77 ETH ($254,918.51)",OpenSea
135,0x5926f5c3b8ca178f7b22f42467c6d358fb2950a2eea474f5d5192857a81ab63c,1633752713,2021-10-09 04:11:53,Bought,0x13d33c9f2f3e7f8f14b1ee0988f4dc929ee87a92,Deafbeef,86,721,1,"77 ETH ($275,382.80)",OpenSea
