,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
48,0xb3d22f91732c02145415eb2005c1ed4e952f2fdcdb0e3d10952331405a57bbf9,1660118144,2022-08-10 07:55:44,Bought,0x8655988868770773119104440267432466949032,MakersPlace,201,721,1,0.0222 ETH ($41.16),OpenSea
49,0xd459d3604eadb942a06e2644e978fdc40767fd19efe0271d8e42a730d5aa6b07,1660187554,2022-08-11 03:12:34,Bought,0x4866794170558400640384520263023917376424,MakersPlace,8181,721,1,0.07 ETH ($131.67),OpenSea
50,0xd5e5882d1f4d8e4240345cab1ddaddfda63924f5924e395a320c4e0bb5e70083,1660594807,2022-08-15 20:20:07,Bought,0x4621822842368320078943659694149515191208,MakersPlace,13942,721,1,0.5 ETH ($949.82),OpenSea
51,0x314a3756079deae557282cf52424db0cc34cd52262c73915b15e21c158b62b16,1660823701,2022-08-18 11:55:01,Bought,0x3688550034553642091997061205163738244008,MakersPlace,7724,721,1,0.04 ETH ($73.85),OpenSea
52,0xb344ff248a3c90f5072adcb3801ea5949ed1f64d48a8fbb93b4da89d24931c7a,1661024918,2022-08-20 19:48:38,Bought,0x4738827526037643648117469994235793136728,MakersPlace,14227,721,1,0.09 ETH ($141.82),OpenSea
53,0x7118f45ea04590bfa1ed8353fa2d412b9268e3fd6880668d91c45cd7d435eb0c,1661909457,2022-08-31 01:30:57,Bought,0x7063268475561815922315966137717590172584,MakersPlace,8959,721,1,0.024 ETH ($37.30),OpenSea
54,0xa15b426984b5a3264170cfc83a488a8be4bf6cf289f29631ac30407c5f5fd652,1663338215,2022-09-16 14:23:35,Bought,0x8764384215638838832087243746403959772653,MakersPlace,1688,721,1,0.015 ETH ($21.51),OpenSea
55,0x3b21c4489b5905e2073ce8bd62d7493c3664e801910c1eed7817132e00e07aef,1663428107,2022-09-17 15:21:47,Bought,0x4f9997213124846ed58215c13835d4a22e10e14a,MakersPlace,2977,721,1,0.0055 ETH ($8.08),OpenSea
56,0x3b21c4489b5905e2073ce8bd62d7493c3664e801910c1eed7817132e00e07aef,1663428107,2022-09-17 15:21:47,Bought,0x4f9997213124846ed58215c13835d4a22e10e14a,MakersPlace,2915,721,1,0.0055 ETH ($8.08),OpenSea
57,0x3b21c4489b5905e2073ce8bd62d7493c3664e801910c1eed7817132e00e07aef,1663428107,2022-09-17 15:21:47,Bought,0x4f9997213124846ed58215c13835d4a22e10e14a,MakersPlace,4596,721,1,0.0055 ETH ($8.08),OpenSea
58,0xf93a21e9a5adce0808a982f2d722eea061d05eedd42abe23930615a94ffb1392,1663795103,2022-09-21 21:18:23,Bought,0x2657011927787685176368449126933678451219,MakersPlace,16340,721,1,0.15 ETH ($186.94),OpenSea
59,0x7be7616e9ef21766353b2e9013fd56210758bb6394c8c956c31ae1b4cecbec3d,1664368727,2022-09-28 12:38:47,Bought,0x3566151285179606249511262680965392558611,MakersPlace,11168,721,1,"2.36 ETH ($3,155.67)",OpenSea
60,0xe0943ae27c602f2258401ed0abfa5a2216f97e85b657bcf566cf322ceec2377f,1664452091,2022-09-29 11:48:11,Bought,0x8233786148561831160925436439413243963923,MakersPlace,15547,721,1,0.02 ETH ($26.72),OpenSea
61,0xf685e570f1a40bdf476a2b776273e4838912ab39958c1c29e7b59475f184add1,1664577491,2022-09-30 22:38:11,Bought,0x48710c174599dc3266aca0c66fae06237e158d8c,MakersPlace,7529,721,1,0.01 WETH ($13.29),OpenSea
62,0xdff52d8a25f57eb39ab76f19c33002efa5a2634c28a916866d2c4d2837099c32,1664688971,2022-10-02 05:36:11,Bought,0x3451347964208213146688813923512137356781,MakersPlace,1561,721,1,0.022 ETH ($28.09),OpenSea
63,0x6776804c22775f8b452bf588f9414f9f48a18249b11a7b45a2389f8c1133906f,1664773847,2022-10-03 05:10:47,Bought,0xf2ad36b91a231efd6f3e33f8a56d8563a5885dd4,MakersPlace,16845,721,1,0.5 WETH ($661.66),OpenSea
