,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
110,0xe6b6129391cd9cbe89ed33280052c6da6e7ca0b665d3a49f96747532bf1e9c82,1648464420,2022-03-28 10:47:00,Bought,0xf142d7baff0986b50ae24e694419c65e7091f52c,Beeple Round 2 Open Edition,100010037,721,1,"20 ETH ($66,685.80)",OpenSea
111,0x053b81a3c5f2999a0e4026c66c2f10ffd728688e3596ac44ac13300b9c97dae4,1650918450,2022-04-25 20:27:30,Bought,0x739083c0b45b7fa26e046fec14da8acd01234c37,Beeple Round 2 Open Edition,100030163,721,1,"25 ETH ($75,161.25)",OpenSea
112,0xc64066b21ba2b3208463481957927491bf3236ac9fc1e34945b5cc0e84f8e2bb,1651780102,2022-05-05 19:48:22,Bid Won,0x1c608005b07e711ea11a86e0c7a31fe90b85520f,Beeple Round 2 Open Edition,100010093,721,1,"16 WETH ($43,956.48)",OpenSea
113,0x8d7be48deed8a6073c9b8f4d17203a260d8c0be3e1b84ff547f7c09e5731502f,1656250778,2022-06-26 13:39:38,Bought,0xb503c8a636f268e10657dcff0e21fb6cddf804f7,Beeple Round 2 Open Edition,100030063,721,1,"22 ETH ($26,361.50)",OpenSea
114,0x216e25077ba56953c80eaeb3c9a119352650076e67bf27f08eb6f17dc6978665,1656541884,2022-06-29 22:31:24,Bought,0x8854295899876942853168392914394417055737,Beeple Round 2 Open Edition,100010152,721,1,"22 ETH ($24,171.62)",OpenSea
115,0xf05f9dd1b15560d73bbc3b282c74dbe2f4ad686a63db55e578d6b8fcd9fbd3f2,1657606731,2022-07-12 06:18:51,Bought,0x2832960013278225819793909142376163428345,Beeple Round 2 Open Edition,100030139,721,1,"22 ETH ($22,822.14)",OpenSea
116,0xe805be8e45cf7cbf747db6cc81870f20ede3466bb7e933d5cfc06d5281dcd0ee,1658883248,2022-07-27 00:54:08,Bought,0x1098653386304449164088799409761916434439,Beeple Round 2 Open Edition,100010241,721,1,"17 ETH ($27,826.96)",OpenSea
117,0x317218bfa1e597aa5eb262cf836f67d4cf4fdcaf02771cc6644706eacbc42718,1658883847,2022-07-27 01:04:07,Bought,0x1175616456429959551798772827147542054905,Beeple Round 2 Open Edition,100010056,721,1,"18 ETH ($29,463.84)",OpenSea
118,0x644e66a2a85ab9b38ffad8f7b9d7e997162c78d39219cc15407d413b7b6da102,1659435841,2022-08-02 10:24:01,Bought,0x9896773187846074112319002196489179117575,Beeple Round 2 Open Edition,100010178,721,1,"18 ETH ($29,359.98)",OpenSea
119,0x8a0ea0c0f28c0a9f3e65cb60f1d92341b81637d8e56fd4ba1226cefa9d047a99,1661400985,2022-08-25 04:16:25,Bought,0x1133735079392552187803824240512773273607,Beeple Round 2 Open Edition,100030203,721,1,"17 ETH ($28,829.45)",OpenSea
120,0x653d70b7a0b76848379dff9eb7f9b2beee0aaaef73e80b2bc9ae01c18e33613a,1661401118,2022-08-25 04:18:38,Bought,0x7643889933401780792408581661486640646137,Beeple Round 2 Open Edition,100010058,721,1,"20 ETH ($33,917.00)",OpenSea
121,0x50a2fec66ad9491aeb75db4b4f490038d0b551763f63a636de574ba3283a48af,1661428663,2022-08-25 11:57:43,Bought,0x8574384202093053551897159970687553779719,Beeple Round 2 Open Edition,100030151,721,1,"18 ETH ($30,525.30)",OpenSea
