,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
680,0x1343ca709dcd80b1c5f1de016cd1457773dda7d00f2b3218399d95c23269c379,1639932876,2021-12-19 16:54:36,Bought,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,277,721,1,0.25 ETH ($981.14),OpenSea
681,0x26a9084c0217cbd3c4c9561f7593a7f1c814c1b13e9a956c465d420ba03011f5,1639934257,2021-12-19 17:17:37,Bought,0xe01a97fc4607a388a41626d5e039fdecbfc6acd9,Cypher,126,721,1,"0.269 ETH ($1,055.70)",OpenSea
682,0xb4e4094d37c2fcab6f17d235dd3397e4496e809b164f547ee97ec79d8ef8d030,1639970029,2021-12-20 03:13:49,Bid Won,0xcc65f2b00fce51148a2d660c1ed2511fcf67824f,Cypher,779,721,1,"0.26 WETH ($1,025.85)",OpenSea
683,0x714e40098f16119011cb63a8218f230daead74a903c7d5302bf620d0dcdde70a,1639974182,2021-12-20 04:23:02,Bid Won,0xb788f929c27e0a6e9abfc2a66ad878d73a930d12,Cypher,382,721,1,0.2414 WETH ($952.46),OpenSea
684,0x0dffb77b1eb22b55ae7220bd94fb4b39a901a24c628ef1d8458a268da2f85306,1639978330,2021-12-20 05:32:10,Bid Won,0xcc65f2b00fce51148a2d660c1ed2511fcf67824f,Cypher,836,721,1,0.23 WETH ($907.48),OpenSea
685,0x5df5ca8937a9a054a07eb94a62f748251a58ae742a71f6c9b39d3bb50eb4927a,1639994630,2021-12-20 10:03:50,Bought,0xdeb2d94dfe7879261646dcf9d1e3f272e91fc9cd,Cypher,923,721,1,0.25 ETH ($986.39),OpenSea
686,0xd6d527a8f2dac04329cee80c8a3f08c1eb5cf003023160dfa3fd7878cfc5573e,1639994657,2021-12-20 10:04:17,Bought,0xdeb2d94dfe7879261646dcf9d1e3f272e91fc9cd,Cypher,934,721,1,"0.49 ETH ($1,933.33)",OpenSea
687,0x3f60e683f5e04b61f0faa6742c673276fd8ccc29219e96d07d052e705925a31d,1639996994,2021-12-20 10:43:14,Bought,0x007f9d679769aa139b969eb524bb2d902e2c0fee,Cypher,683,721,1,0.23 ETH ($907.48),OpenSea
688,0xa43029361c73c11c4c0fc5535f3c0d1e88beffca54a2e89b9a31b766b42fa36d,1640002603,2021-12-20 12:16:43,Bought,0x6257ec425cea907fcb8881984f6c1e62ca7580c3,Cypher,746,721,1,0.25 ETH ($986.39),OpenSea
689,0x5931399fa550055ca05f25addb05947e2def307ac4bbaea26fc9c14932b486e7,1640012031,2021-12-20 14:53:51,Bought,0xdeb2d94dfe7879261646dcf9d1e3f272e91fc9cd,Cypher,953,721,1,"0.33 ETH ($1,302.04)",OpenSea
