,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
16,0xd9d4b51a9ef716bdee3c95d123471356328d08d07276bc1d4d1e430ecfa28c23,1660418913,2022-08-13 19:28:33,Bought,0x7d646eaf1e053411c2f759491ea4643a65dda107,SUPERPLASTIC: SUPERGUCCI,57,721,1,"0.85 WETH ($1,686.65)",OpenSea
17,0x086d015a92075dea3165308134ad268d3ceb32e9368d42e384b427c7e56184cc,1660599434,2022-08-15 21:37:14,Bought,0x5590682003019107029416013748410556553979,SUPERPLASTIC: SUPERGUCCI,200,721,1,"1 ETH ($1,899.64)",OpenSea
18,0xdc5827bbbdd6ecd2c85b055841ac600ed006955a4833788296e2968077ea01f0,1660613555,2022-08-16 01:32:35,Bought,0x9086122388711746302764498592306048066821,SUPERPLASTIC: SUPERGUCCI,272,721,1,"0.939 ETH ($1,762.65)",OpenSea
19,0x9c02c7d53184d0be426b8aa058c753982dfea42799fd47bb2a5afb2215f5acff,1660693853,2022-08-16 23:50:53,Bought,0x9887659116755370553932197559763968255237,SUPERPLASTIC: SUPERGUCCI,479,721,1,"0.91 ETH ($1,708.22)",OpenSea
20,0xc05de637bfda1e6d063295625fb6ae35498b306ca5cebea66d23fce3ff11e375,1660695668,2022-08-17 00:21:08,Bought,0x1656012949269252265046352211589926282501,SUPERPLASTIC: SUPERGUCCI,229,721,1,"1.09 ETH ($1,999.10)",OpenSea
21,0x777c0dbabd793031ea4db18eef3da3ce9fbfc55f6cfe72543d9407f952c4745a,1660909428,2022-08-19 11:43:48,Bought,0x081809e6260ffef1d9e1879db83a1f6ccaeef51b,SUPERPLASTIC: SUPERGUCCI,286,721,1,"0.65 WETH ($1,045.88)",OpenSea
22,0x07d146fb4e620cd73e5620b1243741d2b5091bdc7866a1dd7e404ade350465df,1660998834,2022-08-20 12:33:54,Bought,0x11d8e8e613837e12835fef47479789b5d80b2b8f,SUPERPLASTIC: SUPERGUCCI,126,721,1,0.55 WETH ($866.65),OpenSea
23,0x97bd5bb35e3867d7dda0425dd0b1edfd0b9b78b760b3fbfccfb5faaa9f06e997,1661021374,2022-08-20 18:49:34,Bought,0x2347819116526000268842530383445176935685,SUPERPLASTIC: SUPERGUCCI,247,721,1,"0.68 ETH ($1,071.50)",OpenSea
24,0xabb6b88c65cfcf9ee1af0c7c4545a8005efffb2fad8e05fb817e081807944600,1661051814,2022-08-21 03:16:54,Bought,0x8914606167597888245121792644376385755899,SUPERPLASTIC: SUPERGUCCI,64,721,1,"0.649 ETH ($1,049.99)",OpenSea
25,0xc2512e73b37cb1f06dbfb587f1fdb50ada1e1b03411c8608b93142d77107535a,1661052498,2022-08-21 03:28:18,Bought,0x0363967913412820896370189930376383489285,SUPERPLASTIC: SUPERGUCCI,201,721,1,"0.74 ETH ($1,197.22)",OpenSea
26,0x665f3f6328e8e424826ae1479da884b7c9a8e3ea209cafcc2e6ebf1219d08367,1661178704,2022-08-22 14:31:44,Bought,0x6ad0f490527bc9200ee56679881ce5bb83a06e7d,SUPERPLASTIC: SUPERGUCCI,174,721,1,0.6 WETH ($974.79),OpenSea
